;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;W;W;W;W;W;;;;;;A;A;;;;;;W;W;W;W;W;W;W;W;;;;;;;;;;;;;;;;;
;;;;;;;W;H;H;H;H;H;W;;;;W;A;A;W;;;;W;L;L;L;L;L;L;L;L;W;;;;;;;;;;;;;;;;
;;;;;;;W;H;H;H;H;H;C;W;W;W;C;C;C;C;W;W;W;C;L;L;L;L;L;L;L;L;W;;;;;;;X;X;X;X;X;X;;;;
;;;;;;;W;H;H;H;H;H;C;C;C;C;C;C;C;C;C;C;C;C;L;L;4;L;L;L;L;L;W;;;;;;;X;P;P;P;P;X;;;;
;;;;;;;W;H;H;H;H;H;C;C;C;C;C;C;C;C;C;C;C;C;L;L;L;4;L;4;L;L;W;;;;;;;X;P;P;P;P;X;;;;
;;;;;;;W;H;H;H;H;H;C;C;C;C;C;C;C;C;C;C;C;C;L;L;L;L;L;L;L;L;W;;;;;;;X;P;P;P;P;X;;;;
;;;;;;;W;H;H;H;H;H;C;C;C;C;C;C;C;C;C;C;C;C;L;L;L;L;L;L;L;L;W;;;;;;;X;P;P;P;P;X;;;;
;;;;;;;W;H;H;H;H;H;C;W;W;C;C;C;C;C;C;W;W;C;L;L;L;L;L;L;L;L;W;;;;;;;X;P;P;P;P;X;;;;
;;;;;;;W;H;H;H;H;H;W;;;W;C;C;C;C;W;;;W;W;W;W;W;W;W;W;W;;;;;;;;X;P;P;P;P;X;;;;
;;;;;;;;W;W;W;W;W;;;;W;C;C;C;C;W;;;;;;;;;;;;;;;;;;;X;P;P;P;P;X;;;;
;;;;;;;;;;;;;;;;W;C;C;C;C;W;;;;;;;;;;;;;;;;;;;X;P;P;P;P;X;;;;
;;;;;;;;;;;;;;;;W;C;C;C;C;W;;;;;;;;;;;;;;;;;;;X;P;P;P;P;X;;;;
;;;;;;;;;;;;;;;;W;C;C;C;C;W;;W;W;W;;;;;;W;W;W;;;;;;;X;P;P;P;P;X;;;;
;;;;;;;W;W;W;W;W;W;W;;;W;C;C;C;C;C;W;R;R;R;W;;;;W;H;H;H;W;;;;;;X;X;X;P;P;X;;;;
;;;;;;W;D;D;D;D;D;D;D;W;W;C;C;C;C;C;C;C;R;R;R;W;;;;W;H;H;H;W;;;;;;;;X;P;P;X;;;;
;;;;;;W;D;D;D;D;D;D;D;C;C;C;C;C;C;C;C;C;R;1;R;W;;;;W;H;H;H;W;;;;;;;;X;X;X;X;;;;
;;;;;;W;D;3;3;3;2;D;D;C;C;C;C;C;C;C;C;C;R;R;R;W;;;;W;H;H;H;W;;;;;;;;;;;;;;;
;;;;;;W;D;3;3;3;D;D;D;C;C;C;C;C;C;C;C;C;R;R;R;W;;;;W;H;H;H;W;;;;;;;;;;;;;;;
;;;;;;W;D;D;D;D;D;D;D;C;C;C;C;C;C;C;C;W;W;W;W;;;;;W;H;H;H;W;;;;;;;;;;;;;;;
;;;;;;W;D;D;D;D;D;D;D;W;W;C;C;C;C;C;W;;;;;;;;;W;H;H;H;W;;;;;;;;;;;;;;;
;;;;;;;W;W;W;W;W;W;W;;;W;C;C;C;C;W;;;;;;;;;W;C;C;C;W;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;W;C;C;C;C;W;;;;;;;;;C;C;C;C;C;W;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;W;C;C;C;C;C;W;W;W;W;W;W;W;W;C;C;C;C;C;C;W;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;W;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;A;A;;;;;;;;;;;;
;;;;;W;W;W;W;W;W;W;W;W;W;W;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;A;A;;;;;;;;;;;;
;;;;W;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;W;;;;;;;;;;;;;
